time,open,high,low,close,Volume
1644537600,43495.44,43749.86,42600,43343.71,10110.9273
1644552000,43342.92,43416.22,42814.23,43359.25,3941.73806
1644566400,43359.24,43600,42851,43357.53,5475.47369
1644580800,43357.53,43920,43253.31,43669.01,7581.1017
1644595200,43669.02,43767.16,42050,42742.63,10610.87665
1644609600,42742.63,42865.58,41938.51,42373.73,7255.0513
1644624000,42373.73,42485.66,42156.99,42288.46,3288.29465
1644638400,42288.45,42428.3,41688.88,42103.94,4367.69845
1644652800,42103.94,42459.06,41888.82,42406.48,3812.64672
1644667200,42406.48,42445.85,41800.13,42123.93,4622.69088
1644681600,42123.92,43079.49,41995.2,42662.47,6078.0721
1644696000,42662.47,42752.99,41700,42217.87,4387.45401
1644710400,42217.87,42508.47,42057.26,42230,2330.39143
1644724800,42229.99,42490.01,42119.35,42412.4,1777.84404
1644739200,42412.39,42654.64,42243.48,42470.73,2634.53051
1644753600,42470.72,42760,42138.17,42559.97,3618.82766
1644768000,42559.97,42580,41870,42031.16,4470.06705
1644782400,42031.17,42497.85,41929.42,42053.66,2900.42044
1644796800,42053.65,42180.04,41550.56,41916.43,5168.08194
1644811200,41916.42,42368.21,41734.7,42314.42,3722.30411
1644825600,42314.42,42415,41922.48,42117.87,4919.49954
1644840000,42112.71,42842.4,41961.13,42584.97,8465.74177
1644854400,42584.97,42818.35,41803.17,42119.31,7727.34218
1644868800,42119.31,42800,41933.95,42535.94,4007.16106
1644883200,42535.94,43700,42427.03,43567.76,7369.37671
1644897600,43567.75,43781.97,43397.1,43691.57,4329.57517
1644912000,43691.57,44425.85,43608.67,44233.6,9378.32292
1644926400,44233.6,44500,44024.03,44198.96,7094.5811
1644940800,44198.97,44259.37,43846.07,43993.95,4915.19058
1644955200,43993.94,44751.4,43941.28,44544.86,5008.14928
1644969600,44544.85,44549.97,43877.18,43971.26,4792.55593
1644984000,43971.27,44191.77,43673.92,44184.2,3811.49504
1644998400,44184.19,44327.55,43876,44173.15,3718.85182
1645012800,44173.15,44214.11,43307,43598.63,7100.1711
1645027200,43598.62,44344.64,43350,44220,6131.78678
1645041600,44219.99,44376.58,43823.09,43873.56,2917.01203
1645056000,43873.56,44164.71,43575.04,43583.05,3545.31414
1645070400,43580,43950,43350,43919.46,4058.38755
1645084800,43919.46,44022.36,42900,43164.05,7089.09929
1645099200,43164.05,43340.65,41700,41925.44,12817.3617
1645113600,41925.44,42111,40750.02,41201.62,11025.4262
1645128000,41204.22,41204.22,40073.21,40515.7,8710.40606
1645142400,40515.71,40950,40300,40691.98,5300.41799
1645156800,40691.97,40780.64,40493.31,40665.81,3464.12026
1645171200,40665.81,40959.88,40101.01,40178.94,5962.75694
1645185600,40178.95,40799,39616.72,39832.03,15730.488
1645200000,39832.02,40438.27,39450,40216.8,9738.09073
1645214400,40216.79,40286.09,39711.31,39974.44,3650.04849
1645228800,39974.45,40307.22,39915.89,40125.12,2584.5293
1645243200,40125.13,40444.32,40060.88,40263.71,2279.67412
1645257600,40263.7,40301.11,39648.6,39842.54,4264.32645
1645272000,39842.53,40076.94,39639.03,39969.93,3923.19584
1645286400,39969.92,40345.62,39850,39974.66,3240.99581
1645300800,39974.66,40140,39800,40079.17,1749.33358
1645315200,40079.17,40125.44,39700,39794.59,2330.8553
1645329600,39794.59,39843.59,38581.1,38796.64,9438.50276
1645344000,38796.63,38836.18,38000,38343.99,9315.50139
1645358400,38343.99,38616,38022,38335.04,4624.96929
1645372800,38337.2,38507.31,38180.1,38397.22,2783.66492
1645387200,38397.22,38979.12,38048.49,38386.89,4945.79645
1645401600,38386.89,39388,38182.98,38919.25,6481.37951
1645416000,38919.25,39494.35,38909.26,39294.07,4179.79433
1645430400,39294.06,39362.15,37348.49,37577.33,10358.56868
1645444800,37576.1,39283.07,37213.63,38827.94,17003.85957
1645459200,38827.93,39141.41,37500,38135.21,12272.80546
1645473600,38135.2,38448.27,36800,37008.16,12051.27741
1645488000,37008.16,37468.35,36350,36591.06,11180.78409
1645502400,36591.06,37250.23,36515.87,36771.66,8523.06137
1645516800,36771.65,37865,36756.53,37519.48,8567.41295
1645531200,37519.47,38298.48,37274.38,37759.9,11164.11113
1645545600,37759.9,38169.08,37380,38065.32,9337.43038
1645560000,38065.32,38429,37755.01,38230.33,5013.14597
1645574400,38230.33,38354.56,37528.33,37750.67,5041.08267
1645588800,37750.66,38213.11,37712.93,38151.17,4690.14682
1645603200,38151.16,39125.47,38081.12,38782.91,8941.95274
1645617600,38782.91,39249.93,38450,38512.51,8262.37861
1645632000,38512.51,38780,37536,37615.81,9521.08684
1645646400,37615.81,37796.36,37036.79,37250.01,7101.75696
1645660800,37250.02,37427.81,34720.53,34936.89,21666.07603
1645675200,34936.9,35515.83,34322.28,35312.05,26065.63785
1645689600,35312.04,35885,34818.09,35442.22,19463.61471
1645704000,35442.23,36100,35035,35919.96,18084.928
1645718400,35919.96,37366.36,35721.96,37300,16813.29053
1645732800,37300,39843,37286.02,38327.21,18382.74746
1645747200,38328.68,39030.01,38138.54,38923.36,8429.24948
1645761600,38923.37,38942.46,38291.61,38466.24,7750.77677
1645776000,38466.25,38876.91,38014.37,38745.01,10204.21877
1645790400,38745,39683.53,38700,39410.92,15915.93241
1645804800,39415.46,39588.82,38537.91,38676.14,8447.04822
1645819200,38676.13,39600,38601,39219.17,5827.3456
1645833600,39219.16,40348.45,39076.14,39390.33,7233.92452
1645848000,39390.33,39468.73,38910.11,39200,3896.27291
1645862400,39200,39546,38573.18,38928.21,5787.64974
1645876800,38928.22,39378.6,38772.15,39215.66,4603.87506
1645891200,39215.66,39440,38823.08,39254.12,3858.90802
1645905600,39254.12,39700,38911,39116.72,3980.62655
1645920000,39116.73,39256.58,38189.19,38606.81,5718.57932
1645934400,38606.8,38875.99,38458.8,38790.93,2804.70811
1645948800,38790.92,39548.17,38621.57,39479.8,5715.77884
1645963200,39479.8,39855.7,38565.14,39357.03,10874.89378
1645977600,39357.03,39450.94,37500,37606.49,7929.41099
1645992000,37604.4,38299.39,37000,37699.07,13186.07615
1646006400,37699.08,38483.53,37450.17,37793.8,6810.98035
1646020800,37793.8,38478.28,37451.56,38347.58,6443.46493
1646035200,38347.58,38672.96,38088.71,38333.65,5955.76279
1646049600,38333.65,40898,37934.89,40824.96,21844.85641
1646064000,40824.96,41463.41,40693.18,41329.44,14814.15253
1646078400,41329.44,44225.84,41248.41,43160,18076.42157
1646092800,43160,43750,42855.2,43147.71,9905.06568
1646107200,43147.71,43562.35,43040.15,43492.96,5673.12384
1646121600,43492.96,43887,42809.98,43609.96,9959.40661
1646136000,43609.96,44949,43350,43643.69,21058.89224
1646150400,43643.69,44078.65,43111.46,43719.49,8785.545
1646164800,43719.49,44506.65,43684.16,44421.2,6361.06536
1646179200,44421.2,44750,43819.97,44324.65,9115.71853
1646193600,44324.64,44534.79,43653.63,43973.09,7184.41025
1646208000,43973.09,44341.25,43738.27,44103.28,7152.87993
1646222400,44103.29,45400,43334.09,44126.52,21359.60222
1646236800,44126.51,44498.02,43433,43704.42,8477.12281
1646251200,43704.41,44380,43681.3,43892.98,4492.91707
1646265600,43892.99,44063.15,43193.52,43305.77,7348.58337
1646280000,43305.76,43696.83,42915.06,43477.05,5660.75266
1646294400,43477.04,43621.22,43064.46,43382.23,5817.41058
1646308800,43382.23,44101.12,42348.56,42547.34,15475.0994
1646323200,42547.34,42750,42055.64,42226.74,10016.31451
1646337600,42226.74,42703.65,41832.28,42454,6622.44969
1646352000,42454,42527.3,41069.91,41449.94,10458.06502
1646366400,41449.93,41499.48,41100,41436.98,5420.09009
1646380800,41436.98,41904.88,40863.01,41662.07,9526.57356
1646395200,41662.06,41833,40550.04,40694.32,13689.02138
1646409600,40694.32,40958.66,39665.72,39782.13,10513.61893
1646424000,39782.13,39879.48,38550,39148.66,12357.316
1646438400,39148.65,39197.94,38564.04,39050.62,7175.73335
1646452800,39050.61,39140.51,38407.59,39016.73,5018.80536
1646467200,39016.74,39294.47,38784.69,39129.59,5153.17248
1646481600,39129.58,39371.15,38889.75,39160.01,4387.08916
1646496000,39160,39613.24,39122.33,39433.71,5368.18462
1646510400,39433.71,39583.66,39281.23,39397.96,3260.14844
1646524800,39397.97,39693.87,39275,39300.54,3150.76731
1646539200,39300.53,39656.89,38814.73,39387.57,5535.09217
1646553600,39387.56,39387.57,38088.57,38352.48,9928.79688
1646568000,38352.48,39056.16,38296.12,38862.61,7071.5964
1646582400,38862.62,39368.4,38518.56,38670.66,5865.66309
1646596800,38670.65,39273.79,38127,38420.81,8125.34573
1646611200,38420.8,38555.85,37578.03,37869.45,10970.36124
1646625600,37869.46,38247.48,37760.08,37895.24,5537.27588
1646640000,37895.24,38399.54,37649.46,38337.05,7208.81739
1646654400,38337.05,39285,38337.05,39071.48,12941.62206
1646668800,39071.49,39547.57,37192.78,37308.94,16135.35156
1646683200,37308.94,38517.82,37155,37988,11200.68746
1646697600,37988.01,38972.08,37867.65,38695.87,8209.16477
1646712000,38696.56,38831.7,38001,38547.79,7597.31473
1646726400,38547.79,39186.58,38460.28,38983.05,8572.44337
1646740800,38983.05,39226.99,38307.07,38658.34,13115.84878
1646755200,38658.34,39362.08,38139.84,38764.88,13936.82276
1646769600,38764.87,38897.68,38388.73,38730.63,4096.83926
1646784000,38730.63,41448.84,38656.45,41217.73,15046.79735
1646798400,41217.73,41884,41217.72,41791.1,12529.14324
1646812800,41791.1,42438.81,41626.28,42151.66,12223.35193
1646827200,42151.65,42594.06,41626.86,42520.99,13744.13345
1646841600,42520.99,42558.96,41773.19,42204.65,8531.43225
1646856000,42204.65,42320,41683.06,41941.71,5317.72977
1646870400,41941.7,42039.63,40545.08,40768.51,13224.23393
1646884800,40768.5,40834.93,38848.48,39238.9,17288.84532
1646899200,39238.9,39317.32,38782.14,39076.38,8672.147
1646913600,39076.39,40292.44,38539.73,39179.54,20530.94137
1646928000,39179.55,39567.05,38904.63,39430.56,7255.40933
1646942400,39431.8,39680,39050,39422,4973.95193
1646956800,39422.01,39439.65,38223.6,38714.97,9876.25374
1646971200,38714.97,39348.87,38337.03,39132.09,8188.20221
1646985600,39132.1,40219.34,38806.86,39893.68,11697.23979
1647000000,39894.08,40236.26,38908,39080.26,15204.56918
1647014400,39080.26,39094.84,38500,38792.59,7869.25806
1647028800,38792.58,39177.48,38308.83,38729.57,6180.22806
1647043200,38729.57,39327.99,38660.52,39088.94,4198.07907
1647057600,39088.93,39261.46,38931.8,39104.99,2950.84658
1647072000,39104.99,39284.46,38957.47,39079.16,3429.12969
1647086400,39079.17,39262.95,38678.22,39042.04,5595.52404
1647100800,39042.05,39486.71,38930.71,39030.08,5295.93547
1647115200,39030.08,39210,38730.67,38807.36,2564.84947
1647129600,38807.35,39276.28,38703.73,39194.08,3650.74171
1647144000,39194.07,39310,39069,39089.77,1960.16548
1647158400,39089.76,39129.22,38601.81,38741.12,5962.88967
1647172800,38741.13,39074.93,38370,38936,7476.32059
1647187200,38936,39067,38851,38869.02,4054.20523
1647201600,38869.02,38869.03,37578.51,37777.34,9687.50091
1647216000,37777.35,38357.75,37555,38144.05,7000.92466
1647230400,38144.06,39184.66,38126.29,39078.92,9181.27032
1647244800,39078.91,39299.98,38842.89,38897.64,6291.24657
1647259200,38897.64,39174.79,38612.01,38964.25,9114.5844
1647273600,38964.26,39055,38415.4,38813,6645.32329
1647288000,38814.18,39947.12,38606.41,39671.37,8699.6789
1647302400,39671.37,39804.68,38636.7,38768.41,7491.23953
1647316800,38768.41,38990.61,38098.33,38439.5,5984.59376
1647331200,38439.5,38786.74,38254.35,38645.01,5916.53334
1647345600,38645.01,39270.24,38465.7,39017.11,10179.52294
1647360000,39017.11,39805.43,38926.15,39735.71,9433.64246
1647374400,39735.71,39887.61,39232.61,39280.33,7010.01723
1647388800,39280.33,41718,38828.48,39160,24749.55977
1647403200,39160,39676.65,38911,39581,7298.36776
1647417600,39581.01,40731.3,39563.63,40521.6,12080.41639
1647432000,40521.6,41194.6,40252.06,40611.67,11683.65246
1647446400,40611.67,40950,39311.53,40880.17,23724.79742
1647460800,40880.17,41471.36,40766.19,41114,8583.96787
1647475200,41114.01,41393.01,40820,41014.71,5566.36553
1647489600,41014.71,41478.82,40543.52,40726.05,7810.9385
1647504000,40726.06,40899.92,40500,40748.51,5658.62207
1647518400,40748.5,41233.27,40704.89,40798.56,9003.23037
1647532800,40798.56,40890.11,40565.39,40871.85,5007.97847
1647547200,40871.86,41068.9,40639.77,40917.9,4142.24593
1647561600,40917.89,40933.11,40215.59,40522.19,5738.83291
1647576000,40522.18,40897,40432.35,40570.67,4281.13523
1647590400,40570.67,40750,40135.04,40390.41,6651.79284
1647604800,40390.4,41072.96,40300,40931.08,10200.53689
1647619200,40931.08,42063.97,40904.98,42042.72,12415.50079
1647633600,42042.71,42325.02,41625.36,41757.51,6120.21103
1647648000,41757.51,42000,41499.29,41793.66,5218.14469
1647662400,41793.65,41944.64,41535.22,41610,4235.89955
1647676800,41609.99,41791.52,41575.06,41721.78,3237.65726
1647691200,41721.78,42085.62,41652.9,41937.68,5750.52325
1647705600,41937.68,42163.5,41802.02,42034.88,5383.35958
1647720000,42034.87,42400,41715.43,42201.13,5241.59675
1647734400,42201.13,42296.26,41770.38,41942.34,5015.94482
1647748800,41941.99,42007.99,41751.99,41863.99,2886.613
1647763200,41863.99,41937.99,41575,41586.86,4753.40295
1647777600,41586.85,41699,41252.67,41340.3,6614.41742
1647792000,41340.3,41502.83,40911,41379.03,6481.66859
1647806400,41379.03,41677.65,41092.02,41262.11,4901.2879
1647820800,41262.11,41451.51,40467.94,40832.93,7261.00076
1647835200,40832.93,41136.17,40714.81,41102.01,4864.23713
1647849600,41102,41492.14,41084.01,41244.28,5050.95847
1647864000,41244.27,41544.22,40738.48,41224.48,10323.79608
1647878400,41224.48,41240.31,40759.18,41180.55,7176.7383
1647892800,41180.54,41370,40950,41002.25,4749.51803
1647907200,41002.26,42497,40875.51,42236.46,11654.98743
1647921600,42236.46,43361,41995.01,42215.94,18144.16022
1647936000,42215.95,43030.2,42085.74,42983,9485.29709
1647950400,42983,43199,42561.28,42573.81,9904.1804
1647964800,42573.8,42711.37,42263.01,42284.41,5447.50326
1647979200,42284.4,42872.17,42258.68,42364.13,4818.81454
1647993600,42364.13,42529.99,41884,42073.94,6846.35632
1648008000,42073.93,42259.38,41751.47,42107.74,5390.38343
1648022400,42107.73,42345.32,41878.82,42039.78,5650.57243
1648036800,42039.77,42737.39,41881,42618.18,10523.35724
1648051200,42618.18,42775.1,42050.37,42216.79,7340.03063
1648065600,42216.79,43025.96,42189.73,42882.76,5078.17034
1648080000,42882.76,43276.12,42650,42712.87,8905.94483
1648094400,42712.87,43478,42712.87,43077.74,7224.44292
1648108800,43077.75,43220,42840.92,42968.42,8206.3162
1648123200,42968.42,44036.93,42560.46,44000.01,17945.99811
1648137600,44000,44220.89,43757.1,43908.3,9808.20456
1648152000,43908.31,44100,43807.27,43991.46,4104.21712
1648166400,43991.46,44398.53,43854.38,43968.16,8361.26981
1648180800,43968.17,44200,43901.1,43904.97,5719.13599
1648195200,43904.97,44664.2,43579,44585.28,10333.74698
1648209600,44585.28,45094.14,44187.69,44318.21,16135.33131
1648224000,44318.21,44596.29,44013.11,44444.95,10218.984
1648238400,44444.94,44646.06,44230.59,44313.16,3845.96839
1648252800,44313.16,44453.48,44071.97,44394.03,3974.29447
1648267200,44394.04,44548.24,44355.98,44510.07,3247.63658
1648281600,44510.07,44578,44318.94,44334.49,2685.45393
1648296000,44334.5,44397.78,44153.94,44205.31,4295.28601
1648310400,44205.3,44464.92,44140.76,44367.49,3615.69321
1648324800,44367.49,44792.99,44255,44511.27,5223.25321
1648339200,44511.27,44950,44484.11,44713.01,4469.60325
1648353600,44713.01,44759.17,44542.01,44734.06,2320.84271
1648368000,44734.06,44747.94,44469.38,44569.5,2773.77607
1648382400,44569.5,44933.45,44421.46,44857.52,5248.21988
1648396800,44857.53,45036.04,44740,44830.66,4587.3898
1648411200,44830.66,46999,44678.12,46827.76,22475.079
1648425600,46827.76,47650,46663.56,47049.4,10549.02693
1648440000,47049.4,47371.99,46716.83,46989.24,12013.47897
1648454400,46989.24,47383.05,46845.98,47252.54,6933.47892
1648468800,47252.54,47908.05,47123.54,47422.51,11848.77205
1648483200,47422.51,48189.84,47300.65,47956.28,9757.82491
1648497600,47956.28,48094.11,46885.44,47122.21,7846.67962
1648512000,47122.21,47606.01,47050,47335.06,5242.31903
1648526400,47335.06,47753.75,47320.65,47344.44,4147.90595
1648540800,47344.45,47963.24,47334.69,47896.1,4998.62033
1648555200,47896.09,48096.47,47345,47440,9496.85179
1648569600,47440,47871.02,47105.5,47701.49,7773.60832
1648584000,47701.49,47726,46950.85,47434.8,5112.97915
1648598400,47434.79,47457.16,46445.42,47435.46,8942.75297
1648612800,47435.46,47580,47140.46,47384.44,4722.32882
1648627200,47384.44,47500,47064.81,47319.91,5439.23494
1648641600,47319.92,47344.5,46869,47160.81,7265.53761
1648656000,47160.82,47700.22,46831.81,47073.89,8802.69815
1648670400,47073.89,47292.68,46850,47067.99,5774.65601
1648684800,47067.99,47425.21,46973.91,47095.56,4280.41163
1648699200,47095.55,47170.71,46898.12,47160.76,4422.89888
1648713600,47160.75,47386.7,47000,47152.01,5507.35999
1648728000,47152,47600,46230,46453.81,15381.45344
1648742400,46453.81,46492.65,45500,45581.97,12667.58267
1648756800,45581.98,45849.99,45200,45510.34,6385.42006
1648771200,45510.35,45644.86,44200,44599.98,14410.94822
1648785600,44599.98,45110.81,44547.11,45015.69,7181.44137
1648800000,45015.68,45323.91,44990.48,45064.26,7590.61016
1648814400,45064.25,46720.09,44701.01,46532,15768.41543
1648828800,46531.99,46602,45893.98,46361.68,7952.53781
1648843200,46361.68,46439.56,46075.85,46283.49,3367.11175
1648857600,46283.49,47213,46081.93,46599.93,9564.4453
1648872000,46599.93,46684.4,46410.63,46584.49,3312.28456
1648886400,46584.49,46753.15,46490,46542.84,3811.25251
1648900800,46542.84,46941.11,46130.03,46295.06,8475.56753
1648915200,46295.06,46487.01,45620,46120.24,7753.19688
1648929600,46120.25,46350,45756.94,45811,4156.78904
1648944000,45810.99,46065.83,45530.92,45943.25,4954.07978
1648958400,45943.26,46570,45927.83,46363.82,4141.72984
1648972800,46363.83,46446.8,46076.92,46252.59,3152.176
1648987200,46252.59,46723,46188,46412.49,5776.66468
1649001600,46412.49,46770.65,46220.16,46405.5,5166.903
1649016000,46405.49,47444.11,46248.84,46407.35,10203.12464
1649030400,46407.36,46461.14,45744.77,46005.44,7375.82693
1649044800,46005.43,46293.38,45834.39,46173.99,3996.75378
1649059200,46174,46287.97,45787,46160.09,5813.68717
1649073600,46160.08,46359,45555,45633.88,8560.10686
1649088000,45633.88,45940.35,45118,45925.76,8733.10369
1649102400,45925.77,46890.71,45626.02,46580.51,10162.39671
1649116800,46580.5,46777.77,46412.62,46645.82,4322.48655
1649131200,46645.83,46884.49,46549.82,46709.99,3706.01335
1649145600,46710,46740,46522.52,46683.37,4846.45957
1649160000,46683.37,47200,45667.4,45763.72,15296.13723
1649174400,45763.73,46191,45457.89,46032.5,8872.01249
1649188800,46032.49,46107.58,45353.81,45497.55,5149.63933
1649203200,45497.54,45506.67,44412,45215.88,9707.16772
1649217600,45215.88,45507.14,45119,45276.04,4201.27513
1649232000,45276.04,45453.94,44665.91,44819.19,7755.69849
1649246400,44819.19,44999.99,43705.64,44168.35,17138.95125
1649260800,44168.36,44298.61,43177.11,43754.57,16441.42217
1649275200,43754.56,44041.1,43121,43170.47,5604.8146
1649289600,43170.47,43559.09,42727.35,43294.04,8445.68077
1649304000,43294.04,43545.74,43210.47,43445.33,4562.68512
1649318400,43445.34,43834.52,43269.5,43766.74,5920.47052
1649332800,43766.75,43900.99,43024.86,43331.81,8813.56457
1649347200,43331.82,43819.99,43266.68,43388.92,6100.29038
1649361600,43388.93,43750,43208,43444.19,3553.8502
1649376000,43444.2,43694.15,43305.57,43605.96,3345.33727
1649390400,43605.95,43780.32,43416.74,43763.52,3912.96402
1649404800,43763.53,43970.62,43260.76,43298.79,6336.35221
1649419200,43298.79,43961.99,42751.01,43648.01,11705.21542
1649433600,43648.01,43714.97,42414,42730.84,11485.61355
1649448000,42730.84,42870.7,42107.14,42252.01,5589.55956
1649462400,42252.02,42466.87,42125.48,42380,4046.8072
1649476800,42380,42640,42341.79,42481.09,2773.96788
1649491200,42481.08,42540,42322.72,42445.1,2234.73344
1649505600,42445.09,42522.44,42158.67,42260.77,3508.45774
1649520000,42253.02,42631.69,42183.6,42511.94,2968.70506
1649534400,42511.95,42800,42390,42753.97,2358.98915
1649548800,42753.96,42896.64,42591,42785.72,2114.08706
1649563200,42785.72,42799,42575.4,42633.59,1825.05163
1649577600,42633.59,42716.75,42433.49,42680.36,2351.22423
1649592000,42680.35,42850,42525,42747.47,3050.71305
1649606400,42747.48,43310.15,42659.64,43235.77,4703.48697
1649620800,43235.77,43410.3,41868,42158.85,8726.53109
1649635200,42158.85,42414.71,41755,42111.22,8832.70042
1649649600,42111.21,42350.29,42084.56,42305.75,3608.11066
1649664000,42305.74,42350,40968.11,41067.63,13854.6847
1649678400,41067.64,41246.61,40560,40581.51,11567.04522
1649692800,40581.52,40896.83,39770.35,39985.33,13057.0544
1649707200,39985.34,40269.6,39200,39530.45,12640.85181
1649721600,39530.45,39852.95,39290,39747.13,8594.24884
1649736000,39747.14,40196.39,39624.71,40183.97,9380.43138
1649750400,40183.97,40464,40016.09,40378,6922.5064
1649764800,40378,40699,39800,40179.13,16444.5575
1649779200,40179.12,40376.8,39261.39,39303.1,10032.65806
1649793600,39303.1,40289.02,39254.63,40074.94,6376.6156
1649808000,40074.95,40275,39588.54,40076.05,4933.4027
1649822400,40076.05,40228.41,39858.34,40130,3712.31543
1649836800,40129.99,40212.75,39656.1,39722.64,4869.76082
1649851200,39722.63,41411,39622.87,41158.18,15124.3087
1649865600,41158.18,41561.31,40829,41059.3,8546.39376
1649880000,41059.31,41404.58,41000,41147.79,4153.972
1649894400,41147.78,41500,41064.35,41320,4817.42357
1649908800,41320,41413.11,41156.9,41271.66,3408.77253
1649923200,41271.66,41324.93,40851.5,40919.99,5505.86335
1649937600,40919.99,41300,39925.21,39964.02,12296.30804
1649952000,39964.01,40069,39551.94,39775.82,7672.6547
1649966400,39775.81,40017.26,39662.46,39942.38,3105.99182
1649980800,39942.37,40207.25,39766.4,40200.94,3769.81294
1649995200,40200.95,40449.96,39953.2,40239.43,4129.25996
1650009600,40239.43,40399,40036.06,40220,4311.55812
1650024000,40220,40870.36,39900,40412.2,6246.80308
1650038400,40412.21,40650.01,40203.68,40313.35,3710.21959
1650052800,40313.35,40602,40281.35,40551.9,1858.7037
1650067200,40551.9,40709.35,40410.75,40434.12,2270.95062
1650081600,40434.11,40563.46,40353.54,40393.77,1920.77595
1650096000,40393.77,40492.91,40277,40416.95,2668.01806
1650110400,40416.94,40577.57,39991.55,40062.68,4161.89159
1650124800,40062.67,40250,40005.78,40210,1958.57229
1650139200,40210.01,40699.55,40185.45,40378.71,2825.23867
1650153600,40378.7,40423,40122.05,40230.86,1874.24876
1650168000,40230.87,40430,40226.55,40285.15,1312.93102
1650182400,40285.15,40529.79,40280,40464.77,2160.59711
1650196800,40464.77,40595.67,40200,40445.3,3535.93191
1650211200,40445.3,40476.07,39833.31,40370.46,4612.88726
1650225600,40370.46,40459.52,39546.17,39678.12,6491.89653
1650240000,39678.11,39896.98,39580.05,39813.17,4065.09868
1650254400,39813.17,39847.24,38536.51,38919.85,11629.0648
1650268800,38919.85,39138.49,38799,38998.54,4930.14575
1650283200,38998.54,39620.8,38998.54,39254.5,10628.02935
1650297600,39254.5,41116.73,39000,40680.68,17442.75352
1650312000,40680.68,41099,40632.51,40801.13,5548.40365
1650326400,40801.13,41263.43,40601,40693.79,5578.19072
1650340800,40693.79,40883.99,40571,40683.14,3258.67641
1650355200,40683.13,41026.89,40580,40687.3,4435.29003
1650369600,40687.3,41760,40662.26,41445.87,13200.66346
1650384000,41445.88,41547.65,41167.92,41417.24,5996.32668
1650398400,41417.23,41539.9,41212.94,41493.18,3319.71113
1650412800,41493.19,41541.23,41229.96,41386.14,3641.31802
1650427200,41386.14,41631.47,41261.58,41340.05,4742.30148
1650441600,41340.04,42199,41302.02,42090,9119.62037
1650456000,42090.01,42173.38,41054.1,41261.73,12177.96239
1650470400,41261.72,41452.46,40820,41193.89,7135.0335
1650484800,41193.89,41645.09,41140,41358.19,4061.11465
1650499200,41358.19,41785.48,41320.47,41693.58,4229.07933
1650513600,41693.58,41940,41419.2,41855.69,5346.09608
1650528000,41855.69,42690,41741.1,42440,12460.78719
1650542400,42440.01,42976,42085.65,42135.33,13997.77251
1650556800,42135.34,42184.04,41207.22,41218.81,10398.04183
1650571200,41218.82,41309.67,39751,40480.01,12884.49963
1650585600,40480.01,40658.19,40232.63,40502.11,7352.94819
1650600000,40502.1,40795.06,40293,40709.59,5959.19943
1650614400,40709.6,40783.54,40138.03,40585.54,6718.49576
1650628800,40585.54,40640,39320.02,39433.6,13727.26171
1650643200,39433.6,39786.62,39177,39502.92,9189.60356
1650657600,39502.92,39835.23,39401,39709.18,3716.51095
1650672000,39709.19,39872.64,39406.25,39463.02,3424.42174
1650686400,39463.01,39687.77,39285,39600.98,3627.32893
1650700800,39600.98,39686.64,39501.41,39602.93,3146.8226
1650715200,39602.93,39820.62,39535.22,39792.65,3639.12352
1650729600,39792.65,39980,39658.09,39755.32,3417.05054
1650744000,39755.31,39948.27,39327.58,39441.6,3036.67642
1650758400,39441.61,39828,39414.18,39776.57,3737.20007
1650772800,39776.56,39815.42,39629.99,39751.38,2413.5113
1650787200,39751.38,39803.74,39544.91,39609.11,2217.0049
1650801600,39609.11,39940,39351.58,39656.49,6038.63715
1650816000,39656.49,39807.94,38929.62,39703.74,9005.87557
1650830400,39703.74,39771.6,39426.01,39450.13,3291.38287
1650844800,39450.12,39500.84,38674,39253.71,9214.09166
1650859200,39253.7,39256.28,38200,38453.92,9507.95589
1650873600,38453.92,38947.89,38209.36,38832.29,8652.09865
1650888000,38832.29,39420,38578.6,38976.76,15384.14231
1650902400,38976.76,40384.61,38911.57,40225.97,15129.76861
1650916800,40225.98,40616,40046.34,40426.08,5149.07072
1650931200,40426.08,40773.65,40374.23,40535.29,5746.80925
1650945600,40535.29,40690.47,40375.01,40584.5,5433.72885
1650960000,40584.5,40797.31,40229.41,40467.03,6014.80782
1650974400,40467.03,40625,38550,38563.94,18663.20091
1650988800,38563.94,38886.51,37842.49,38270.03,20172.92676
1651003200,38270.03,38463.4,37702.26,38112.65,10618.78441
1651017600,38112.64,38486.87,37881.31,38343.18,6183.75842
1651032000,38343.17,39113.72,38311.3,39112.74,6536.97348
1651046400,39113.06,39221.65,38645.42,39017.19,10348.77109
1651060800,39017.19,39474.72,38435.95,39005.76,19099.87589
1651075200,39005.77,39309,38668.2,38858.26,10473.27822
1651089600,38858.27,39399.99,38831.73,39235.72,4440.46562
1651104000,39235.72,39689.49,39152.96,39342.07,6496.2659
1651118400,39342.06,39660,39226.49,39385.01,4240.94553
1651132800,39385.01,39882.38,39359.63,39679.31,6918.03919
1651147200,39679.31,40300,38881.43,39438.01,19436.22895
1651161600,39438.12,40372.63,39314.05,39983.77,12592.23399
1651176000,39983.77,40216.27,39606.92,39742.07,6402.95794
1651190400,39742.06,39925.25,39286.01,39533.01,5774.9573
1651204800,39533.02,39641.3,39368.97,39610.14,5026.65712
1651219200,39610.14,39634.12,38616.46,38749.54,9182.31188
1651233600,38749.54,39406.37,38634.52,39004.86,13776.46597
1651248000,39004.87,39078.3,38175,38331.54,13577.88045
1651262400,38331.55,38665.36,38310.9,38596.11,4115.38443
