time,open,high,low,close,Volume
1715659200,2940.99,2949.07,2882.29,2920.03,45499.3304
1715673600,2920.02,2920.03,2897.53,2907.94,24096.7151
1715688000,2907.94,2924.14,2870.25,2898.93,109974.172
1715702400,2898.94,2900.67,2862,2893.74,40137.7193
1715716800,2893.73,2903,2878.65,2881.93,20218.3019
1715731200,2881.93,2903.08,2863.75,2902.64,24110.6365
1715745600,2902.65,2922,2897.98,2916.51,31482.672
1715760000,2916.5,2933.8,2886.81,2898.74,51111.8661
1715774400,2898.74,2992.99,2893.02,2976.81,132869.8227
1715788800,2976.8,3025.96,2970,3024.56,55815.6495
1715803200,3024.55,3041.36,3009.49,3032.55,54863.672
1715817600,3032.55,3041.24,2997,3013.44,60840.5182
1715832000,3013.45,3021.37,3004.4,3016.31,28652.441
1715846400,3016.31,3027.85,2989.72,3006.45,43183.012
1715860800,3006.45,3009.12,2931.05,2956.57,89261.8078
1715875200,2956.57,2960.64,2925.02,2944.76,48287.9599
1715889600,2944.75,2946.1,2922.8,2944.7,23648.4124
1715904000,2944.7,2956.28,2933.06,2950.49,28995.1606
1715918400,2950.5,3033,2940,3024.67,83087.8449
1715932800,3024.66,3059.53,3017.74,3030.4,68597.6468
1715947200,3030.4,3118.54,3020.1,3111.54,108964.1229
1715961600,3111.54,3120,3067.16,3085.16,52451.0235
1715976000,3085.16,3095.76,3080.59,3092.01,15628.9744
1715990400,3092,3126.66,3083.61,3114.4,46394.7028
1716004800,3114.39,3119.94,3090.71,3101.99,30034.8165
1716019200,3102,3146.98,3100.27,3133.79,47870.1246
1716033600,3133.79,3135,3095.71,3110.89,42938.119
1716048000,3110.89,3121.2,3105.88,3119.69,17770.6644
1716062400,3119.69,3126.89,3106.05,3122.94,14968.1183
1716076800,3122.94,3136.64,3112.61,3129.36,18838.9425
1716091200,3129.35,3130.52,3103.33,3115.81,18073.4688
1716105600,3115.8,3125,3082.04,3102.58,42183.6904
1716120000,3102.59,3103,3063.26,3077.25,40766.7055
1716134400,3077.25,3083.9,3057.82,3065.2,27642.5703
1716148800,3065.2,3082.41,3053.38,3071.19,18639.6327
1716163200,3071.2,3100.67,3047.67,3087.21,38814.7129
1716177600,3087.2,3140,3065,3091.73,66673.9759
1716192000,3091.72,3113.94,3086.5,3093.8,45418.754
1716206400,3093.79,3121,3076.69,3118.53,43683.87
1716220800,3118.52,3457.12,3110.85,3438.87,279008.4101
1716235200,3438.86,3694,3420.37,3661.78,373508.1599
1716249600,3661.79,3721,3638.8,3695.9,176437.8446
1716264000,3695.9,3699.6,3624.28,3660.49,117372.7656
1716278400,3660.5,3823.5,3649.36,3777.97,185777.9962
1716292800,3777.98,3836,3748.57,3777.68,224432.9922
1716307200,3777.69,3841.54,3680.68,3712.27,169773.2141
1716321600,3712.26,3821.5,3709.13,3789.6,78642.4567
1716336000,3789.59,3813.69,3774.91,3793.43,58660.3493
1716350400,3793.42,3795.07,3720.01,3746.79,83698.9643
1716364800,3746.8,3779.8,3690,3690.6,65723.1063
1716379200,3690.59,3773.88,3653.15,3762.66,167446.8295
1716393600,3762.65,3798,3700.6,3736.61,110830.3049
1716408000,3736.61,3781,3723.38,3737.73,88578.7556
1716422400,3737.72,3788.86,3736.67,3782.11,51405.4772
1716436800,3782.1,3833.65,3759.41,3814,70165.4088
1716451200,3813.99,3925.24,3790.94,3918.46,139988.1687
1716465600,3918.45,3949.29,3723,3812.95,290141.6873
1716480000,3812.96,3827.77,3685,3791.34,156371.2119
1716494400,3791.33,3901,3498,3783.61,419794.1221
1716508800,3783.6,3829.61,3744.34,3803.82,59517.5987
1716523200,3803.82,3815.63,3651,3679.24,122645.0986
1716537600,3679.24,3717.67,3626.1,3712.62,81589.6453
1716552000,3712.62,3732.83,3671.15,3693.67,85395.4253
1716566400,3693.66,3759,3655.26,3744.4,92836.7116
1716580800,3744.4,3755.05,3723.01,3728.28,37433.9523
1716595200,3728.28,3747.72,3709.03,3745.26,25256.8427
1716609600,3745.26,3779.43,3744.4,3746.6,33903.2058
1716624000,3746.6,3775,3736.42,3739.39,32551.3548
1716638400,3739.39,3758.2,3719.8,3743.79,35726.8417
1716652800,3743.8,3766.02,3736.68,3757.64,16658.1948
1716667200,3757.65,3760.28,3730.12,3749.26,14615.4594
1716681600,3749.25,3772.93,3731.17,3771.59,28721.1033
1716696000,3771.59,3795.06,3741.16,3786.02,30277.312
1716710400,3786.01,3822.4,3777.22,3813.79,63831.0072
1716724800,3813.79,3875.8,3792.14,3833.05,86573.3268
1716739200,3833.06,3884.2,3831.26,3878.86,50878.426
1716753600,3878.86,3879.63,3817.39,3826.47,31927.1184
1716768000,3826.47,3939.59,3823.37,3919.58,87143.4381
1716782400,3919.59,3935,3888.71,3914.01,41541.5848
1716796800,3914.01,3954.35,3884.17,3900.49,58135.6201
1716811200,3900.5,3977,3891.81,3963.39,80810.8165
1716825600,3963.39,3974.3,3854.16,3873.25,56750.0898
1716840000,3873.26,3905.14,3860.71,3894.22,39336.098
1716854400,3894.21,3910,3827.41,3849.71,68416.8132
1716868800,3849.72,3864.85,3821.63,3847.29,50036.2523
1716883200,3847.3,3931.09,3839,3904.34,70119.748
1716897600,3904.34,3912,3831.29,3861.1,96245.094
1716912000,3861.1,3869.14,3773.9,3840.81,88427.4714
1716926400,3840.8,3871.76,3823,3844.69,43004.4555
1716940800,3844.69,3862.41,3835.15,3851,35975.2377
1716955200,3850.99,3888.55,3818.48,3820,62582.4505
1716969600,3819.99,3828.88,3781,3811.16,64094.1388
1716984000,3811.15,3838.83,3750.6,3759.85,87201.9645
1716998400,3759.84,3780,3744.41,3749.66,44445.5715
1717012800,3749.66,3792.99,3742.59,3767.43,40460.2718
1717027200,3767.44,3797.79,3750.75,3791.31,30162.3742
1717041600,3791.3,3801.65,3712.73,3720.32,56963.1566
1717056000,3720.32,3757.25,3702.58,3737,49744.5544
1717070400,3737.01,3798.97,3733.39,3776.12,52289.9206
1717084800,3776.12,3825.35,3752.24,3762.01,57189.8504
1717099200,3762,3762.4,3719.3,3747.91,30684.4332
1717113600,3747.9,3770,3740.45,3760.21,20559.7687
1717128000,3760.21,3766.55,3724.41,3729.11,27617.2547
1717142400,3729.11,3813.2,3726.45,3802.62,46707.6025
1717156800,3802.62,3849.94,3742.35,3744.77,89048.2576
1717171200,3744.77,3794.62,3723.75,3785.45,56610.6927
1717185600,3785.45,3800.94,3742,3762.29,32863.1898
1717200000,3762.29,3782.07,3752.67,3778.98,19162.466
1717214400,3778.98,3794.11,3770.31,3773,19843.0304
1717228800,3772.99,3809.55,3772.43,3788.28,28016.7925
1717243200,3788.28,3814.67,3787,3798.6,23200.5208
1717257600,3798.6,3809.81,3790.21,3804.51,18166.4278
1717272000,3804.5,3833.3,3799,3815.82,24297.9631
1717286400,3815.82,3838.59,3797.7,3807.13,40362.6748
1717300800,3807.13,3824.5,3792.25,3793.33,42266.6486
1717315200,3793.33,3810,3770.99,3805.01,40043.5712
1717329600,3805.01,3810,3776.86,3798.78,23979.178
1717344000,3798.79,3803.67,3752.62,3782.37,37585.3386
1717358400,3782.37,3796.44,3765.99,3780.91,26058.0295
1717372800,3780.92,3821.32,3761.05,3799.5,34542.182
1717387200,3799.51,3842.01,3795.18,3817.82,41747.9614
1717401600,3817.81,3840.16,3804.7,3809,37028.9177
1717416000,3809.01,3849.99,3758.43,3796.82,82479.9693
1717430400,3796.82,3798.63,3759,3773.4,31798.1474
1717444800,3773.39,3784.88,3759.67,3767.06,21251.5242
1717459200,3767.07,3785.19,3730,3773.51,37241.3776
1717473600,3773.51,3778.63,3752.1,3774.72,22170.4494
1717488000,3774.72,3782.99,3741.6,3764.65,28835.7026
1717502400,3764.65,3817.99,3753.57,3810.63,67169.5087
1717516800,3810.63,3831.65,3776.2,3800.38,52190.8252
1717531200,3800.37,3822,3792,3810.23,24455.8833
1717545600,3810.23,3839.92,3800,3810.45,37461.0947
1717560000,3810.45,3820.81,3777.33,3809.58,52478.4484
1717574400,3809.57,3811.03,3788.9,3804.31,31518.1002
1717588800,3804.31,3824.44,3782,3813.58,47557.5833
1717603200,3813.59,3878,3796.8,3876.54,73294.7532
1717617600,3876.53,3887.47,3842.28,3865.99,31428.6237
1717632000,3866,3878.6,3853.2,3861.69,26177.2594
1717646400,3861.7,3865.5,3838.53,3852.1,38537.3942
1717660800,3852.1,3856.5,3842.84,3849.51,24695.0892
1717675200,3849.51,3866.48,3820,3845.01,46381.6924
1717689600,3845,3855.6,3787.15,3791.01,62854.2034
1717704000,3791.01,3815.45,3760,3813.46,38858.5519
1717718400,3813.47,3813.47,3792.34,3806.3,19303.9314
1717732800,3806.3,3825.75,3806,3816.31,19448.3091
1717747200,3816.31,3839.98,3801.11,3835,24999.764
1717761600,3834.99,3841.39,3771.39,3800.73,77115.5473
1717776000,3800.73,3807.67,3600,3687.37,179164.1298
1717790400,3687.37,3700,3670.43,3678.32,42191.6778
1717804800,3678.31,3692.3,3673.82,3690,22188.3343
1717819200,3690,3709.5,3677.22,3708.98,16278.6668
1717833600,3708.98,3709.39,3678.53,3683.13,38253.4513
1717848000,3683.13,3697.47,3660.08,3688.13,30914.3498
1717862400,3688.13,3694.5,3672.18,3682.61,19917.2379
1717876800,3682.6,3684.46,3670.37,3681.57,12998.7993
1717891200,3681.58,3684.66,3666.36,3674.22,18043.8984
1717905600,3674.21,3692,3669.21,3685.99,16380.3084
1717920000,3685.98,3693.87,3683.02,3693.5,11187.5719
1717934400,3693.49,3712.5,3680.99,3690.59,29149.8489
1717948800,3690.6,3709.43,3689.43,3701.09,14111.4392
1717963200,3701.09,3721.52,3693.72,3706.4,14578.0352
1717977600,3706.4,3706.94,3680.97,3684.14,17242.0935
1717992000,3684.14,3692.41,3642.74,3647.79,29285.0966
1718006400,3647.8,3681.01,3646.94,3675.95,24499.1155
1718020800,3675.95,3713.67,3662.96,3702.54,36788.6562
1718035200,3702.53,3705.68,3659.81,3668.33,27095.9403
1718049600,3668.33,3677.07,3650.64,3667.85,21452.2825
1718064000,3667.85,3673,3567,3595.6,86732.2688
1718078400,3595.6,3595.61,3505,3534.6,83213.3547
1718092800,3534.6,3549.36,3503.4,3529.56,71505.3092
1718107200,3529.56,3546.47,3432.01,3447.75,102175.1839
1718121600,3447.75,3502.44,3432,3497.21,72534.3495
1718136000,3497.21,3509.65,3483.7,3497.33,23408.1317
1718150400,3497.33,3513.78,3462.07,3509.99,36109.1392
1718164800,3509.99,3532.39,3507.02,3526.71,29038.1895
1718179200,3526.7,3563.56,3516.95,3531.72,38233.539
1718193600,3531.73,3659.01,3531.4,3618.32,153722.7335
1718208000,3618.32,3625.7,3513.32,3529.01,104913.6778
1718222400,3529.01,3574.39,3521.88,3560.12,25026.495
1718236800,3560.13,3561.65,3476.21,3503,64329.204
1718251200,3502.99,3517.32,3484.04,3507.53,30637.8742
1718265600,3507.53,3511.86,3472.6,3497.17,36046.7782
1718280000,3497.17,3539.83,3433,3441.73,107443.9794
1718294400,3441.73,3491.55,3428,3481.43,40773.5683
1718308800,3481.43,3491.55,3461.59,3469.4,20999.4258
1718323200,3469.4,3510.53,3457.37,3490.91,33997.5513
1718337600,3490.91,3532.61,3490.46,3516.61,40530.3017
1718352000,3516.61,3530.25,3505.69,3515.8,28624.7515
1718366400,3515.8,3525.56,3460.17,3462.41,46240.8077
1718380800,3462.41,3467.4,3362.26,3406.21,103511.0856
1718395200,3406.21,3528.93,3404.19,3481.8,69411.9236
1718409600,3481.8,3505.01,3473.1,3504.4,27164.3759
1718424000,3504.4,3557.81,3498.29,3529.61,70337.7423
1718438400,3529.61,3542.3,3519.49,3539.4,29865.1365
1718452800,3539.4,3594.39,3537.75,3565.8,65751.339
1718467200,3565.8,3575.73,3552,3558.48,32626.8792
1718481600,3558.48,3575.36,3536.76,3568.74,20904.1165
1718496000,3568.75,3573.79,3548.04,3555.01,15279.5371
1718510400,3555.01,3574.54,3541.05,3561.93,15928.9861
1718524800,3561.93,3570.99,3546.92,3555.28,22391.2841
1718539200,3555.28,3611.98,3553.17,3591.88,40470.9591
1718553600,3591.88,3608.44,3586.69,3599.03,21795.5901
1718568000,3599.03,3653.79,3587.86,3624.41,33973.6255
1718582400,3624.41,3638.37,3573.83,3582.05,48730.6671
1718596800,3582.05,3596,3538.7,3552.68,48673.361
1718611200,3552.68,3561.1,3490.95,3527.63,70419.5076
1718625600,3527.63,3547.07,3485.44,3497.26,60249.8476
1718640000,3497.26,3577.77,3463.39,3554.01,80942.9401
1718654400,3554.01,3556.55,3500.8,3511.46,28789.3168
1718668800,3511.47,3517.2,3355,3441.53,151261.2357
1718683200,3441.52,3462.54,3428.78,3443.97,41588.3438
1718697600,3443.97,3451.84,3391.86,3414.11,50599.076
1718712000,3414.11,3440.73,3370.92,3424.01,94772.0482
1718726400,3424.02,3436,3386.92,3423.27,56147.0642
1718740800,3423.27,3490,3412.64,3483.42,55545.5335
1718755200,3483.42,3573.08,3465.65,3565.93,92263.4561
1718769600,3565.93,3585,3532.96,3544.3,54305.0421
1718784000,3544.31,3564,3518.46,3536.94,57044.7188
1718798400,3536.95,3550.61,3512.2,3529.29,39731.2801
1718812800,3529.3,3590.01,3523.43,3546.29,50877.7687
1718827200,3546.28,3576.69,3532.14,3560.51,27277.7369
1718841600,3560.51,3594.47,3533.49,3553.65,41899.1315
1718856000,3553.65,3616.06,3544.61,3607.87,57347.7784
1718870400,3607.87,3625.96,3572.24,3598.94,58174.3822
1718884800,3598.94,3611.81,3491.46,3506.61,103144.2628
1718899200,3506.61,3542.4,3486,3536.61,51457.987
1718913600,3536.61,3538.91,3511,3513.08,17094.3034
1718928000,3513.08,3536.21,3491.66,3501.2,34013.0856
1718942400,3501.2,3521.74,3467,3475,45022.5479
1718956800,3475,3532.83,3446.82,3503.22,84533.4256
1718971200,3503.21,3519.99,3455.1,3492.78,89030.6982
1718985600,3492.78,3537.5,3469.96,3535.45,66320.0669
1719000000,3535.44,3547.55,3500,3518.5,23235.2778
1719014400,3518.5,3521.19,3493.24,3506.77,21118.7164
1719028800,3506.77,3509.76,3489.73,3494,22707.2062
1719043200,3494,3498.96,3475.09,3493.2,19859.6331
1719057600,3493.19,3511.84,3486.78,3505.43,28273.381
1719072000,3505.43,3508.37,3485.56,3491.44,13959.7515
1719086400,3491.44,3507.86,3485.8,3495.75,9855.9275
1719100800,3495.76,3519,3494.67,3519,14289.8809
1719115200,3518.99,3521.45,3506.63,3512.5,9763.1021
1719129600,3512.49,3513,3488.2,3498.29,18175.411
1719144000,3498.29,3504.62,3471.82,3474.54,26491.4608
1719158400,3474.54,3482.4,3461.38,3479.93,18541.0352
1719172800,3479.93,3480.12,3406.38,3420.91,46150.5404
1719187200,3420.91,3435.76,3387.05,3402.81,50128.5048
1719201600,3402.82,3413.56,3354.22,3369.19,58893.4861
1719216000,3369.2,3394.36,3240,3321.19,160169.3219
1719230400,3321.18,3337.07,3261.72,3280.3,96661.7814
1719244800,3280.31,3314.9,3242.44,3293.07,102398.4262
1719259200,3293.06,3363.18,3256.35,3352.73,75118.9025
1719273600,3352.74,3386.25,3336.76,3371.61,40978.574
1719288000,3371.62,3394.92,3357.01,3361,37133.9505
1719302400,3361,3394.31,3345.79,3376.01,34837.6718
1719316800,3376,3425.37,3358.2,3419.6,72423.3215
1719331200,3419.6,3430.88,3381.68,3415.66,36920.3828
1719345600,3415.67,3418.84,3388.88,3394.91,17742.323
1719360000,3394.91,3426.75,3385.22,3395.15,26819.52
1719374400,3395.15,3406,3376.81,3401.8,26669.2503
1719388800,3401.8,3402.85,3366.37,3381.44,31946.3772
1719403200,3381.44,3396.53,3346,3361.69,38271.455
1719417600,3361.68,3410,3325.01,3408.08,57919.9768
1719432000,3408.08,3417.43,3367.15,3371.44,25322.7625
1719446400,3371.77,3393,3361.74,3383.8,21306.96
1719460800,3383.79,3388.41,3366.05,3374.98,22096.4472
1719475200,3374.98,3414.05,3368.7,3403.46,41795.5588
1719489600,3403.46,3477,3403.45,3452.75,73901.3411
1719504000,3452.75,3467.5,3439,3449.79,24220.9756
1719518400,3449.78,3455.06,3440.53,3450.44,17720.3782
1719532800,3450.44,3487.7,3435.95,3460.5,35716.2271
1719547200,3460.5,3461.07,3427.01,3431.82,26966.7465
1719561600,3431.82,3461.39,3420.24,3452.78,30450.9048
1719576000,3452.79,3476.73,3403.06,3413.61,67543.456
1719590400,3413.6,3416.6,3365.22,3379.74,44208.0751
1719604800,3379.74,3394.15,3368.73,3380.15,16748.934
1719619200,3380.15,3399.98,3380.01,3386.07,17745.9808
1719633600,3386.06,3408.32,3381.56,3399.72,18952.9595
1719648000,3399.72,3406.05,3387.2,3400.45,15348.806
1719662400,3400.45,3403.2,3383,3394.62,12952.0566
1719676800,3394.62,3396.53,3376.81,3387.02,9707.3365
1719691200,3387.02,3389.71,3371.86,3378.8,13622.6257
1719705600,3378.8,3389.61,3352.66,3371.28,23491.9778
1719720000,3371.28,3400,3358.49,3394.03,20690.4836
1719734400,3394.03,3399.38,3386.02,3389.19,16477.0951
1719748800,3389.19,3404.88,3379.81,3399.8,22547.9265
1719763200,3399.81,3434,3391.99,3428.41,25398.4021
1719777600,3428.4,3460,3408.96,3438.16,32615.7334
1719792000,3438.16,3524.94,3432.55,3498.23,68223.5035
1719806400,3498.23,3499.73,3484.44,3490.58,28424.9548
1719820800,3490.59,3495,3457.59,3459.6,35063.7579
1719835200,3459.61,3481.27,3453,3474.35,36567.9235
1719849600,3474.35,3499,3462.09,3471.47,31603.3766
1719864000,3471.47,3475.91,3423.78,3442.2,24389.6959
1719878400,3442.2,3464.12,3434.02,3457.03,17046.9388
1719892800,3457.03,3463.95,3434.17,3439,22849.472
1719907200,3439.01,3454.73,3431.6,3453.26,19840.984
1719921600,3453.26,3462.5,3402,3415.65,44961.2764
1719936000,3415.66,3433.65,3408.89,3415.37,18180.9348
1719950400,3415.38,3428.58,3413.39,3421.35,15053.0954
1719964800,3421.35,3432.1,3331.23,3360.33,56476.8025
1719979200,3360.34,3373.2,3352.2,3352.2,20526.974
1719993600,3352.21,3356.98,3281.63,3307.5,72972.726
1720008000,3307.51,3326.36,3275.48,3304.26,61775.2472
1720022400,3304.16,3322.09,3254.49,3266.29,70449.3809
1720036800,3266.2,3306.17,3251,3295.48,28207.3204
1720051200,3295.49,3313.45,3155,3243.2,110045.1383
1720065600,3243.2,3246.28,3170.22,3182.21,54262.3513
1720080000,3182.21,3195.99,3126.6,3159.45,85869.0158
1720094400,3159.45,3160.8,3088.25,3138.79,108884.6249
1720108800,3138.79,3152.64,3113.18,3133.82,40600.7709
1720123200,3133.83,3169.79,3050.34,3059.7,50740.668
1720137600,3059.7,3110,2890,2920.99,289984.2983
1720152000,2920.99,2928.47,2810,2882.21,253999.8044
1720166400,2882.21,2956.93,2820,2947.42,143768.5871
1720180800,2947.42,3005.42,2922.7,2990.99,115166.3226
1720195200,2990.99,3001.63,2958.15,2987.99,60768.6971
1720209600,2987.98,2993.2,2963.86,2981.78,23306.6658
1720224000,2981.79,3026.45,2955.06,2980.01,39909.0097
1720238400,2980,3016.37,2961.65,3004.69,33024.5438
1720252800,3004.69,3016,2985.06,3005.65,44828.7897
1720267200,3005.66,3030,2989.49,3020,33557.5287
1720281600,3020,3065.94,3016.31,3058.21,40135.8109
1720296000,3058.2,3081.78,3056.47,3066.83,23032.2885
1720310400,3066.83,3073.08,3039.4,3050.76,23898.9918
1720324800,3050.76,3050.77,2993.51,3004.42,29985.9767
1720339200,3004.42,3032.18,3004.12,3015.51,19843.9563
1720353600,3015.52,3024.05,2955.12,2970.99,41810.4444
1720368000,2970.99,3009.58,2963.89,2985.19,21260.5898
1720382400,2985.2,3000.72,2922.24,2931,43092.8022
1720396800,2930.99,2951.89,2822.8,2879.71,111600.3586
1720411200,2879.71,2932.79,2875.22,2927,40517.0278
1720425600,2927.02,3097.06,2922.71,3053.97,118196.4132
1720440000,3053.98,3064.71,2890,2969.21,156027.0736
1720454400,2969.21,3009.88,2945.4,3004.59,38601.6244
1720468800,3004.6,3046,2981.82,3019.01,35502.5129
1720483200,3019.01,3076.74,3004,3064.45,51172.7521
1720497600,3064.45,3090.38,3054.14,3061.93,39909.1489
1720512000,3061.94,3115.2,3054.99,3083.47,41048.4455
1720526400,3083.45,3108.72,3031.06,3067.83,72995.9956
1720540800,3067.83,3089.34,3046.99,3068.99,53707.8018
1720555200,3069,3079.2,3046.32,3066.65,21523.9985
1720569600,3066.65,3082.46,3024,3080,29726.4409
1720584000,3080,3129.89,3080,3097.08,54747.9557
1720598400,3097.07,3109.1,3078.43,3102.22,27639.2203
1720612800,3102.22,3129.61,3077.76,3122.76,77648.5786
1720627200,3122.76,3151.51,3090.17,3107.03,49062.5774
1720641600,3107.03,3112.1,3080.21,3101.05,32002.3115
1720656000,3101.06,3130,3054.76,3077.2,34911.342
1720670400,3077.2,3124.15,3073.99,3118.22,22671.2036
1720684800,3118.22,3156.93,3114.52,3147.04,40591.5006
1720699200,3147.04,3217.24,3104.52,3117.95,116955.8929
1720713600,3117.95,3148.58,3097.3,3107.11,43267.1929
1720728000,3107.11,3123.7,3086,3099.57,30832.188
1720742400,3099.57,3117.92,3055.11,3085.74,32384.1963
1720756800,3085.62,3098.67,3057.87,3072.3,20230.5029
1720771200,3072.3,3086.24,3045.58,3070,32506.8939
1720785600,3070,3139.74,3057.58,3131.34,42632.5813
1720800000,3131.34,3157.89,3112.47,3116.1,32682.231
1720814400,3116.1,3135.4,3090,3133.88,25308.7771
1720828800,3133.89,3140.4,3120.3,3120.94,14045.7686
1720843200,3120.95,3142.62,3113.37,3140.21,15588.5675
1720857600,3140.2,3171,3128.99,3156.84,28706.7349
1720872000,3156.84,3165.67,3140.94,3154.87,18763.0676
1720886400,3154.86,3165.32,3146.85,3163.75,11736.4726
1720900800,3163.75,3201.8,3144.26,3175.93,30461.8657
1720915200,3175.93,3193.61,3163.67,3172.75,23189.3613
1720929600,3172.74,3206.7,3171.22,3195.4,31503.902
1720944000,3195.4,3225.13,3195.4,3202.84,29415.9314
1720958400,3202.85,3204.48,3173.68,3190.48,24709.3054
1720972800,3190.47,3197.9,3183.31,3190.9,15171.9991
1720987200,3190.9,3268.72,3190.24,3245.08,41440.2724
1721001600,3245.2,3342.19,3233.22,3329.37,62167.7706
1721016000,3329.37,3369.42,3320.78,3355.95,52045.5258
1721030400,3355.96,3373,3328,3339.68,35902.2987
1721044800,3339.68,3393.69,3333.33,3367.83,41384.83
1721059200,3367.82,3431.92,3358.21,3406,64769.2902
1721073600,3406,3493.63,3403.21,3483.39,58027.1299
1721088000,3483.2,3498.59,3453.96,3469.51,43190.2791
1721102400,3469.51,3478.52,3372.2,3376.8,85385.3345
1721116800,3376.8,3425,3346.55,3419.79,52731.1967
1721131200,3419.78,3484.73,3375.6,3476.25,72924.2562
1721145600,3476.21,3494.38,3441.61,3474.4,75353.5961
1721160000,3474.4,3475,3414.31,3444.13,46544.1243
1721174400,3444.14,3517,3441.86,3480.25,63187.5187
1721188800,3480.25,3514.54,3471.99,3486.22,44337.3766
1721203200,3486.23,3500,3440.96,3449.03,56767.5254
1721217600,3449.03,3475.5,3432.49,3437.17,52698.6235
1721232000,3437.18,3438.92,3376,3416.79,55994.1642
1721246400,3416.79,3428.4,3385.5,3387.05,24827.3078
1721260800,3387.05,3441.49,3383.43,3431.4,37282.1827
1721275200,3431.4,3454.08,3408.95,3433,30323.182
1721289600,3433,3461.01,3431.34,3458.83,36230.4199
1721304000,3458.83,3489.98,3385.01,3389.28,71240.042
1721318400,3389.29,3424.24,3367.2,3405.6,51836.371
1721332800,3405.59,3437.3,3397.44,3426.5,15038.1481
1721347200,3426.49,3432.92,3384.04,3429.59,31002.0002
1721361600,3429.59,3450.5,3386.69,3391.59,40087.0717
1721376000,3391.59,3412,3377,3404.54,36661.6142
1721390400,3404.55,3474.99,3395.99,3465,76379.9615
1721404800,3465,3540.27,3464.99,3522.97,82209.5679
1721419200,3522.98,3525.96,3492.54,3503.53,33171.4267
1721433600,3503.53,3508.49,3480,3495.01,25294.795
1721448000,3495.01,3508.18,3487.39,3487.4,24381.936
1721462400,3487.39,3494.59,3480.5,3484.81,19729.9081
1721476800,3484.81,3507.84,3481.2,3503.72,24138.4776
1721491200,3503.71,3539.65,3490.53,3514.45,40940.6088
1721505600,3514.44,3526.22,3500.2,3517.5,13025.091
1721520000,3517.5,3528.8,3503.7,3510.47,13607.9347
1721534400,3510.47,3513.6,3476.6,3485.01,22407.1774
1721548800,3485,3507.21,3483.8,3498.79,15423.6252
1721563200,3498.79,3517.1,3482.47,3499.95,26306.5045
1721577600,3499.95,3526.12,3411.4,3490.72,90344.3959
1721592000,3490.72,3547,3482.6,3535.92,50801.3279
1721606400,3535.93,3562.82,3515.27,3517.33,34508.7552
1721620800,3517.34,3523.58,3459.6,3478.89,36911.2107
1721635200,3478.9,3503.85,3469,3500.31,20343.0402
1721649600,3500.3,3507.35,3435.6,3457.15,51488.7864
1721664000,3457.15,3498.63,3444.86,3498.14,26567.2598
1721678400,3498.18,3499.53,3422.34,3439.6,38040.452
1721692800,3439.61,3490.14,3435.43,3474.99,43702.0655
1721707200,3474.99,3483.45,3425,3454.84,51045.7694
1721721600,3454.85,3541,3452.09,3516,106597.3643
1721736000,3516.01,3518.8,3429.59,3454.38,125107.7628
1721750400,3454.38,3496.49,3389,3457.03,109045.3008
1721764800,3457.03,3500,3454.94,3482.51,65070.5183
1721779200,3482.51,3487.82,3427.4,3448.36,51607.5929
1721793600,3448.36,3451.74,3429.61,3446.69,22627.1401
1721808000,3446.69,3472.33,3443.17,3459.63,28795.0939
1721822400,3459.63,3471.54,3409.01,3414.87,60536.0716
1721836800,3414.87,3432.4,3357.4,3363,46904.3022
1721851200,3362.99,3376.48,3300,3335.81,65008.8499
1721865600,3335.82,3342.5,3153.04,3168.3,162147.9909
1721880000,3168.31,3194.65,3130,3171.84,71301.3644
1721894400,3171.84,3187.8,3152.89,3172.5,46850.1646
1721908800,3172.49,3183.79,3105.35,3142.28,92866.4623
1721923200,3142.28,3172.75,3100.9,3123.88,56723.5005
1721937600,3123.88,3198.5,3087.53,3175.48,64393.1571
1721952000,3175.47,3259.89,3171,3236.21,71558.0382
1721966400,3236.21,3276,3233.01,3251,53845.3085
1721980800,3251,3263.76,3234.43,3246.86,34743.6662
1721995200,3246.87,3271.14,3221.43,3255.02,55971.9473
1722009600,3255.02,3285.61,3242.62,3274.19,25068.6999
1722024000,3274.2,3286.36,3251.24,3274.61,19049.804
1722038400,3274.6,3275.06,3241.31,3245,23403.5223
1722052800,3245,3277.8,3243.96,3272.31,16695.5656
1722067200,3272.31,3282.98,3262.92,3278.41,18484.5109
1722081600,3278.41,3327.59,3269.68,3280.97,57472.8296
1722096000,3280.97,3291.81,3227.09,3261,44410.9596
1722110400,3261,3294.5,3191.01,3249.01,71524.5157
1722124800,3249,3256.36,3225.73,3237.7,18479.6243
1722139200,3237.71,3244.3,3198.11,3227.69,22571.814
1722153600,3227.69,3265.72,3215.87,3256.46,18512.5133
1722168000,3256.46,3279.93,3254.31,3268.61,20423.3467
1722182400,3268.61,3284.3,3262.2,3271.85,12981.7418
1722196800,3271.85,3273.78,3251.08,3270.16,10560.7928
1722211200,3270.16,3356.7,3267.17,3348.98,56328.9402
1722225600,3348.98,3389,3339.86,3366.91,47550.5766
1722240000,3366.9,3396.77,3361.82,3375,33297.2724
1722254400,3375.01,3386.8,3290,3308.67,69835.2343
1722268800,3308.66,3324.19,3258,3311.02,68829.5419
1722283200,3311.03,3353.38,3309.23,3317.66,42629.9401
1722297600,3317.66,3337.94,3282.3,3321,41748.5862
1722312000,3321,3353.41,3298.12,3340.9,26383.0201
1722326400,3340.9,3355.5,3327.09,3334.65,22941.9785
